,F_NAME,F_CONTENT,CATEGORY
818,VIP_CIT-120.txt,"French painter and etcher Jean-Baptiste-Camille Corot died #onthisday, 1875. @GettyMuseum owns ""Italian Landscape (Site d'Italie, Soleil Levant)"", c. 1835. Working from memory as well as drawings, Corot presents a utopian scene where ancient and modern culture coexist in harmony.HZVu6eoRG3",VIP_CIT
819,VIP_CIT-47.txt,Sherlock Holmes creator Sir Arthur Conan Doyle was born #onthisday in 1859. He studied in the Reading Room – here’s his ticket from 1891mXVifxGqWA,VIP_CIT
820,VIP_CIT-97.txt,"Nicki Luongo, Director of Protective Services and Riley’s owner and handler, presents the pup with an official volunteer badge. He’s ready to report for duty! 225o5cv33G",VIP_CIT
821,VIP_CIT-43.txt,"Around town––photographer Susan Meiselas, known for covering the Nicaraguan Revolution and conflict zones of Central America in the 1970s and 80s, speaks about her decades-long career with artist Ann Hamilton on May 23 at @LIVEfromtheNYPL. Tickets: https://on.nypl.org/2KBwT2z tD4uw8i6ya",VIP_CIT
822,VIP_CIT-67.txt,"Leonardo da Vinci was born #onthisday in 1452. This exceptionally detailed drawing uses a technique called silverpoint, where a fine metal stylus was used to render the image. Mistakes were impossible to correct!Hk8lA6am8d",VIP_CIT
823,VIP_CIT-119.txt,"Happy birthday to Henri-Pierre Danloux, born #onthisday in 1753! Admire Portrait of a Young Lady in Profile from our collection: http://bit.ly/2EUIpTv 1xXqiNW4yW",VIP_CIT
824,VIP_CIT-52.txt,"Artist Mary Delany was born #onthisday in 1700. She created thousands of these beautifully detailed flowers from tiny pieces of paper, and only started when she was 72! UcA4k6XPw6",VIP_CIT
825,VIP_CIT-91.txt,“Florals? For spring? Groundbreaking.” — The Devil Wears Prada (2006) #MovieQuotesLeHGjw5JH2,VIP_CIT
826,VIP_CIT-6.txt,"In her ""Acts of Appearance"" (2015–) series, Gauri Gill collaborates with Adivasi papier-mâché artists from the Kokna tribe in the Jawhar district of Maharashtra, India.ovYajYcct7",VIP_CIT
827,VIP_CIT-84.txt,"JulianneMoore and #AlecBaldwin may catch your eye, but the refugees will make you listen. On #SlowArtDay, we encourage you to take your time and listen to six individuals’ accounts of forced migration in #CandiceBreitz’s “Love Story” (2016): http://bit.ly/2EGdw4p uLolVF2YXd",VIP_CIT
828,VIP_CIT-14.txt,"Former Trustee @Bonn1eGreer has planned and curated a series of events at the Museum exploring identity, belonging and diversity, and the first – titled In Search of Black History – is taking place on Friday 10 January. Book tickets here: http://ow.ly/ftXz30q3lo0 sTtv653wgQ",VIP_CIT
829,VIP_CIT-1.txt,"""Le Poète"" (1987-88), ""Autoportrait rue du Moulin-vert"" (1981), and ""Les lettres de Mathieu"" (1984), acquired through funds contributed by anonymous donor. © Estate of Hervé Guibert.",VIP_CIT
830,VIP_CIT-125.txt,"If you hear a voice within you say 'you cannot paint,' then by all means paint, and that voice will be silenced. —  #Van, born #onthisday in 1853  #ArtQuote (: ""Ravine,"" 1889)dOcE79MGES",VIP_CIT
831,VIP_CIT-38.txt,"On the blog—#AbuDhabi collection artist Imran Qureshi describes his artistic process, and the narrative element to his vivid red abstract work, “The Garden Within” (2014).https://gu.gg/2rSB5TZ",VIP_CIT
832,VIP_CIT-46.txt,Conan Doyle was just one of many famous people who studied in the Reading Room. Find out more about this space in our blog: http://ow.ly/rp1z30k7mo5 Mvtq2DbfaE,VIP_CIT
833,VIP_CIT-70.txt,"Only on view today, Nora Valdez's ""Immigration Nation"" uses suitcases to tell individual stories of immigrant journeys and experiences.6YBMj39zhl",VIP_CIT
834,VIP_CIT-31.txt,"Through his studies of groups of bathers outdoors, Paul Cézanne reconceived a classical subject in a modern, torial idiom. See ""The Bathers"" among six Cézanne paintings now on view: http://bit.ly/37nVkuO 8d5kC7srma",VIP_CIT
835,VIP_CIT-54.txt,"@DCMS Secretary of state @MattHancock explores different facets of #UKIndia partnership with witnessing the spectacular 'India and the world' exhibit, a collaborative effort of @britishmuseum,National museum #LivingBridgeMu7UZYPIMp",VIP_CIT
836,VIP_CIT-3.txt,"#ArtistInterventions: From August 20–21, 2015, artist Agathe Snow staged a 24-hour party in the  rotunda. Watch a time-lapse video of the event:https://gu.gg/3b8EUcw",VIP_CIT
837,VIP_CIT-90.txt,“May the odds be ever in your favor.” — The Hunger Games (2012) #MovieQuoteseUpSZyIHfv,VIP_CIT
838,VIP_CIT-110.txt,"Happy birthday to Italian artist Giovanni Benedetto Castiglione, born #onthisday in 1609! http://bit.ly/2HPTy9g KY0Gqd9OXI",VIP_CIT
839,VIP_CIT-80.txt,"Edward Everett Oakes was a prominent member of the Society of Arts and Crafts, Boston & this jeweled casket was his crowning achievement. He spent considerable time searching for the perfectly matched amethysts & pearls, sourcing them from Siberia, South America & Asia. #HeartArtAuEXd6Hmu1",VIP_CIT
840,VIP_CIT-28.txt,"Randolph Rogers's ""Nydia, The Blind Flower Girl of Pompeii"" was extremely popular with the American public upon its first being exhibited. Learn more about this evocative work—based on the 1834 novel 'The Last Days of Pompeii'—#NowOnView in American Art: http://bit.ly/2No3uMb Z9BZEcN6Fk",VIP_CIT
841,VIP_CIT-37.txt,"Did you #GuessTheArtist correctly? Here’s the full view of Henri de #ToulouseLautrec’s “In the Salon (Au Salon)” (1893), from our collection. See this work on view in our Thannhauser Gallery and learn more about the artist: https://gu.gg/2rXa1CO RoDpwfpjwp",VIP_CIT
842,VIP_CIT-51.txt,"Chairman Sir Richard Lambert: ‘We are grateful to @Citi for their generous support in making this exhibition possible, and it marks the first of an exciting five-year exhibition partnership.’",VIP_CIT
843,VIP_CIT-49.txt,"Albrecht Dürer made this print of a ‘fast, lively and cunning’ rhino without ever seeing one! The German Renaissance artist was born #onthisday in 1471.YJUJZQSRiS",VIP_CIT
844,VIP_CIT-95.txt,“Hello. My name is Inigo Montoya. You killed my father. Prepare to die.” — The Princess Bride (1987) #MovieQuotesmGVl8SPwZv,VIP_CIT
845,VIP_CIT-75.txt,"#AlbertBierstadt made this field sketch during his first trip to Nebraska Territory, deting Lakota [Western Sioux] men posing peacefully with their weapons and regalia. (: ""Indians near Fort Laramie,"" about 1859, on view in ""Collecting Stories: Native American Art"")H5TEDl9OwM",VIP_CIT
846,VIP_CIT-98.txt,"William Morris Hunt made this cameo bracelet (about 1840, on view in ""Past Is Present: Revival Jewelry"") with portraits of himself and his brothers for his mother, Jane Hunt. #HeartArt2TZJ1ydMFg",VIP_CIT
847,VIP_CIT-44.txt,"Xiaorui Zhu-Nowell, # Curatorial Assistant is taking over our Instagram account today! Follow along as she shares highlights from her trip to China with the #Travel program and the artists' studios she visited: https://gu.gg/2Bg1v7I TyMFSdTn4I",VIP_CIT
848,VIP_CIT-42.txt,"“The fact that the Internet doesn’t make any of us better is simply a reflection of human nature. This is who we are,” says # artist Wong Ping in @artasiapacific: https://gu.gg/2IusjSj TAZhrxgTl3",VIP_CIT
849,VIP_CIT-48.txt,Pioneering fossil collector and palaeontologist Mary Anning was born #onthisday in 1799. She made important discoveries like this ichthyosaur skull in the Jurassic fossil beds of Lyme Regis on the south coast of England.4g4gbDItEJ,VIP_CIT
850,VIP_CIT-26.txt,"Jean Hey, known as the Master of Moulins, was the leading painter working in France in the last decades of the 15th century. Though acquired by the museum at different times, technical examination reveals these two fragments once belonged to the same work http://bit.ly/2NJ7bwc m8u8SpjVeR",VIP_CIT
851,VIP_CIT-72.txt,"#MartinPuryear, born #onthisday in 1941, created ""Confessional"" using tar, wire, and wood, constructing a sculpture that might also be seen as architectural. Its title suggests a secret or sacred space where sins of the mind, body, and soul are laid bare & absolution is sought.3xhZ0q9OAt",VIP_CIT
852,VIP_CIT-25.txt,"Édouard Vuillard explored the decorative potential of painting, using a harmonious palette and graceful forms to convey a scene’s emotional content without relinquishing the natural light and atmosphere so revered by his Impressionist predecessors. #NowOnView [©ARS]WADBE4avqQ",VIP_CIT
853,VIP_CIT-57.txt,"‘I have tried to paint trees as tho’ they were human beings… I sincerely love and worship trees and know they are people’ – Paul Nash, born #onthisday in 1889GaxPOIXTjI",VIP_CIT
854,VIP_CIT-53.txt,"Thomas Gainsborough said painting portraits was his profession, but landscape painting was his pleasure. He combines the two here in his only self-portrait drawing. The artist was baptised #onthisday in 1727. http://ow.ly/ic0p30jZpTy EXVDJKge8U",VIP_CIT
855,VIP_CIT-85.txt,"Today, we remember the life and legacy of Dr. #MartinLutherKingJr. This 1985 drawing was created by #JohnWilson, who endeavored to “use shapes, lines, and colors like Dr. King used words, to change how people looked at others who were different from them.” #MLK50 #MLKJk9M31YtPa",VIP_CIT
856,VIP_CIT-78.txt,"We know #MeghanMarkle will sparkle during the #RoyalWedding, but will she wear a tiara? Either way, we wanted to share this stunner by designer #AndrewPrince, which was worn on #DowntonAbbey when Rose was presented at court krRhvfd80z",VIP_CIT
857,VIP_CIT-89.txt,"“Just keep swimming, swimming, swimming...” — Finding Nemo (2003) #MovieQuotesYuKkLaEQV9",VIP_CIT
858,VIP_CIT-17.txt,"Since the mid-1980s, #WillieCole has incorporated the distinctive shape of a household steam iron into complex compositions that address the ways race, class & identity shape our sense of self. See his ""Man Spirit Mask"" (1999) in our new exhibition: http://bit.ly/374QT7V snHDfGqVzk",VIP_CIT
859,VIP_CIT-88.txt,"#DorotheaLange believed that #photography was a tool for social change. Her empathetic response to her subjects set her work apart from many of her contemporaries. #5WomenArtists (: ""Migrant Family, Texas,"" 1936)8xvuQJBRTY",VIP_CIT
860,VIP_CIT-8.txt,"The legendary architect Rem Koolhaas is turning his unflinching gaze to the earth’s future, with an exhibition opening at New York City’s  Museum.https://on.wsj.com/3065GNF",VIP_CIT
861,VIP_CIT-81.txt,"#AlbertBierstadt created images celebrating the natural splendors of the American West, many of which would soon be altered by railroads, settlers and tourists. On #EarthDay, we're admiring his ""View from the Wind River Mountains, #Wyoming"" (1860).KQD8waD4RD",VIP_CIT
862,VIP_CIT-56.txt,There’s more to Auguste Rodin than just ‘The Kiss’ and ‘The Thinker’ – here’s our 60-second rundown of what you need to know about the French sculptor!  Book tickets and find out more about our inspiring #RodinExhibition here: http://ow.ly/e37Y30jWEfw 6Nb8V528bn,VIP_CIT
863,VIP_CIT-114.txt,"Michelangelo Buonarroti was born #onthisday in 1475! Admire this 19th-century photograph by Robert Macpherson of Michelangelo's Moses, which is housed in the church of San Pietro in Vincoli in Rome. http://bit.ly/2FrzX1q ",VIP_CIT
864,VIP_CIT-100.txt,"Congrats to filmmaker Ruben Östlund, whose art-world satire @SquareTheFilm is Sweden’s entry for Best Foreign Language Film at the #AcademyAwards! See it at the  in January: http://bit.ly/2zfaDb0 xPTHQwd8ii",VIP_CIT
865,VIP_CIT-21.txt,"Brimmer gave this door (14th–15th c., with later additions) to the  in 1877, after purchasing it at the Philadelphia Centennial Exhibition in 1876. It's a pastiche of many elements, scavenged from grand mosques & tombs built under the rule of Egypt's Mamluk sultans. #waigUOkMvE",VIP_CIT
866,VIP_CIT-123.txt,"Mark Rothko passed away in New York City #onthisday in 1970. We're toasting his unending impact on the daring colouration, flatness and emotion of abstraction with 1962's oil on canvas 'Untitled (Rust, Blacks on Plum).' #SaatchiGallery #markrothkoblWE5YjJt5",VIP_CIT
867,VIP_CIT-9.txt,"We at the  are deeply saddened by the passing of internationally acclaimed artist John Baldessari, whose retrospective was on view at the former Deutsche  in 2004: https://gu.gg/2MXLTdJ PclKAsJuaR",VIP_CIT
868,VIP_CIT-83.txt,Remembering former U.S. First Lady #BarbaraBush with the original design sample of her 1989 inaugural gown created by Arnold #Scaasi.TzPLa3xdMx,VIP_CIT
869,VIP_CIT-111.txt,"Happy birthday to Anna Atkins, born #onthisday in 1799! Trained as a botanist, Atkins developed an interest in photography as a means of recording botanical specimens for a scientific reference book, British Algae: Cyanotype Impressions. #5womenartists http://bit.ly/2pkFmgH BtcF6JYPk6",VIP_CIT
870,VIP_CIT-118.txt,"Artist Pierre-Auguste #Renoir was born #onthisday in 1841. Admire the dappled light filtering through the foliage in ""La Promenade,"" currently on view: http://bit.ly/2CkzYmH IXe3uR3eiz",VIP_CIT
871,VIP_CIT-112.txt,"Rosso Fiorentino was born #onthisday in 1494! With his friend Jacopo Pontormo, also a pupil of the renowned Renaissance master Andrea del Sarto, Rosso Fiorentino pioneered Mannerism in Florentine painting. http://bit.ly/2oQIrpy nR9qQt7I7Z",VIP_CIT
872,VIP_CIT-66.txt,Architect Sir Robert Smirke died #onthisday in 1867. He designed the main Neoclassical façade of the Museum in 1823 – find out how he was inspired by ancient Greek architecture in this blog post: http://ow.ly/e8te30jriTW kDU1zNTYyY,VIP_CIT
873,VIP_CIT-36.txt,On the blog—discover how our retail team revived a popular tea set from the 1990s inspired by Frank Lloyd Wright's  building.https://gu.gg/2KLxFJI,VIP_CIT
874,VIP_CIT-93.txt,“Are you not entertained?” — Gladiator (2000) #MovieQuotestXmbOIZuc0,VIP_CIT
875,VIP_CIT-108.txt,Happy birthday to Francisco de Goya—Spain's leading painter of the 18th century—born #onthisday in 1746! http://bit.ly/2GXpDfU 7Mbrexhdqk,VIP_CIT
